date,nav,daily_return_pct,positions,trades_closed,trades_opened
20230103,0.9943181818181818,-0.5681818181818182,11,0,50
20230104,0.9884645710479129,-0.588705997467041,15,11,50
20230105,0.9817050774096503,-0.6838377253214518,12,15,50
20230110,0.9771428835292244,-0.4647214306422643,35,11,49
20230112,0.9800785848776112,0.3004372643828392,40,29,44
20230113,0.9792535430154552,-0.08418119474155147,41,31,41
20230116,0.9762190844267937,-0.3098746601740519,36,24,33
20230117,0.9741161086228656,-0.21542047655859656,43,16,30
20230118,0.9708469981852751,-0.3355976159979657,41,30,37
20230120,0.9742583073898015,0.3513745431466536,44,33,42
20230201,0.9730975976629048,-0.11913778082184169,46,28,34
20230202,0.9725094492980585,-0.060440840287642045,44,28,32
20230203,0.9656905785461681,-0.7011624161402383,42,32,38
20230206,0.9679353746434204,0.23245500651272863,44,27,35
20230208,0.973181765025019,0.5420186635426112,42,37,43
20230209,0.9716442593471531,-0.15798751406180553,39,34,42
20230210,0.9709037906104337,-0.076207802351131,43,27,38
20230213,0.9697766456228124,-0.11609234596897917,41,36,43
20230214,0.9746114350458386,0.4985466957622104,45,28,37
20230215,0.9780667862121772,0.35453628411164156,37,26,31
20230216,0.9744080676163014,-0.3740765607679213,37,28,41
20230220,0.9735087663724789,-0.09229205645047703,39,23,36
20230221,0.9791184478737143,0.5762332805834318,38,26,37
20230223,0.9793560751778438,0.024269515567355685,45,26,38
20230224,0.9822181397902431,0.29223943006424674,42,23,28
20230227,0.980840749354814,-0.14023264075770522,33,29,37
20230301,0.9824621887180537,0.1653111745516459,45,18,35
20230302,0.9840609567117558,0.1627307403848526,47,29,34
20230308,0.977775263240726,-0.6387504176604443,39,39,42
20230310,0.9716251261858697,-0.6289929072732149,43,32,43
20230313,0.9707415041073447,-0.09094269535758277,44,28,35
20230315,0.9675388598856779,-0.3299173063185157,41,30,36
20230316,0.962945485062686,-0.47474835517558645,47,31,40
20230317,0.9646848770059292,0.18063244183858237,45,30,33
20230320,0.9679171564415846,0.3350606516904609,43,27,32
20230321,0.9639199550947519,-0.4129693662552607,42,32,39
20230322,0.9642296258284839,0.03212618766686855,39,23,31
20230323,0.9615204357778152,-0.2809693851027378,43,21,32
20230324,0.9598907030665058,-0.16949537947064353,42,26,33
20230327,0.9494050618533416,-1.0923786614107531,43,38,46
20230328,0.956427369952471,0.7396535347537562,44,31,38
20230329,0.9561263848899508,-0.03146972493427556,41,33,39
20230330,0.9520308562786558,-0.4283459463119506,40,31,40
20230331,0.9529765323740728,0.09933250473766791,41,28,38
20230403,0.9517871575447493,-0.12480630833169688,46,20,29
20230404,0.9504888557549935,-0.13640673542022705,40,23,27
20230406,0.9497767005746462,-0.07492514783685858,44,28,38
20230410,0.9503580793188421,0.06121215058697595,36,33,39
20230411,0.950956174930971,0.06293371152877807,45,19,33
20230413,0.9534112259072197,0.25816657391461456,44,26,31
20230414,0.9523104150451004,-0.11546023711562158,28,25,31
20230417,0.946142409020919,-0.6476886030789968,37,13,35
20230419,0.9448688939186245,-0.1346007842109317,42,27,40
20230420,0.943156200427533,-0.18126255421411422,42,26,34
20230424,0.9485206005570733,0.5687711247732473,43,27,35
20230425,0.9467336853713795,-0.18838970757666088,42,24,31
20230426,0.9515985746340317,0.5138603746568835,37,25,33
20230427,0.9512792946454971,-0.03355196161967952,41,21,34
20230428,0.9509630514714296,-0.03324398794839548,43,25,34
20230508,0.9598590812752856,0.9354758620843655,41,27,34
20230509,0.9571400437989415,-0.2832746524345584,41,27,36
20230510,0.9600146334202492,0.30033114171028136,40,24,33
20230512,0.9575871818256895,-0.2528556867837906,40,28,38
20230515,0.9634038997069894,0.6074348102916372,44,32,42
20230516,0.96176143558247,-0.17048551755073743,39,31,37
20230519,0.9560285360438139,-0.5960833244664329,42,25,36
20230523,0.9571659571291715,0.11897354968758515,43,27,35
20230524,0.953486583095239,-0.38440293519924845,39,33,40
20230525,0.9495730349032816,-0.4104460682868957,40,22,33
20230526,0.9403900290672627,-0.967066828825257,44,28,38
20230529,0.9346532111408397,-0.6100466560787624,45,23,29
20230531,0.9306144416499011,-0.4321142261961232,46,28,33
20230601,0.9314823845474738,0.09326557366053265,45,36,40
20230605,0.940393207445458,0.9566281709463701,46,39,44
20230606,0.9417153947721623,0.1405994126963061,43,28,32
20230607,0.9371766704191256,-0.4819634868701299,48,23,30
20230608,0.9313277771473361,-0.6240971906795059,43,30,32
20230609,0.9210616953398554,-1.1023059828544772,43,30,37
20230612,0.9213209613163177,0.028148600443815574,39,22,29
20230613,0.9174073911897984,-0.42477814907497835,45,31,42
20230614,0.9152133841172259,-0.2391529754002889,45,25,30
20230616,0.9148205184631903,-0.04292612639340488,44,23,28
20230619,0.9139375633107758,-0.09651676308025013,44,25,31
20230620,0.9101899653520117,-0.41004966960634504,35,29,35
20230627,0.904969533366725,-0.5735541133182804,41,22,37
20230628,0.9058537652711637,0.09770847214592827,45,21,30
20230629,0.9050167161142207,-0.09240444639454719,46,23,28
20230630,0.9063267282242379,0.1447500456833258,41,29,33
20230704,0.906715282192259,0.04287129088451988,38,29,38
20230705,0.9094785144571091,0.30475192368757437,41,25,37
20230706,0.9052371488070301,-0.46635138517931884,38,38,47
20230707,0.9113777446268041,0.6783411206517901,42,29,41
20230710,0.9104440888469985,-0.10244443484715053,42,33,41
20230711,0.9013956528368013,-0.9938486197055915,39,34,42
20230712,0.8992466553479791,-0.23840779374285445,41,24,35
20230713,0.9009836443010724,0.19316045745213828,45,25,34
20230714,0.8950592151088903,-0.6575512474233454,44,28,33
20230717,0.8921194530320332,-0.32844330601070243,46,35,41
20230718,0.893240263784396,0.12563460515893024,46,29,33
20230719,0.893151593884659,-0.009926769239146534,41,37,41
20230720,0.8941206044011591,0.1084933983362638,39,38,47
20230721,0.8954386534041185,0.14741288775489444,42,26,37
20230724,0.8969641252590648,0.1703602864525535,44,24,32
20230725,0.8910215613722591,-0.6625196838378906,45,29,35
20230726,0.8930020984398499,0.22227712026862212,43,30,35
20230728,0.8906339664663024,-0.265187727742725,36,39,46
20230803,0.8912425499936691,0.0683314975939299,38,23,37
20230804,0.8851612131307078,-0.6823436406850815,40,27,39
20230808,0.883424179734222,-0.196239212780464,41,27,37
20230809,0.8791162095020368,-0.48764459146694705,44,34,43
20230810,0.8815010541289854,0.27127751725785276,47,30,36
20230814,0.8862582905779571,0.5396745048333769,46,35,38
20230816,0.8817006304272832,-0.5142586759557115,47,37,41
20230817,0.8766962629125844,-0.5675812562676363,43,35,38
20230818,0.8797637699436796,0.34989393258094786,40,30,37
20230821,0.8823583801531572,0.294921238873456,37,30,40
20230822,0.8780252414401591,-0.4910860270002614,46,22,35
20230825,0.8786871956893321,0.07539125504947844,42,30,34
20230829,0.8707629778377782,-0.9018246641613189,42,30,38
20230830,0.8727780850458935,0.23141856732575788,46,31,39
20230831,0.8757443774002396,0.3398678776621818,44,28,32
20230904,0.8802515980815994,0.5146730938473263,37,27,33
20230905,0.8760906992161381,-0.47269426997114966,41,20,33
20230907,0.8728090177594069,-0.3745823873792376,42,23,32
20230908,0.8666276888228999,-0.7082109385596381,45,24,32
20230911,0.8609113137874372,-0.6596114005112066,41,22,27
20230915,0.8557599837146455,-0.5983578087886174,48,21,30
20230919,0.8567623672336833,0.11713372185116723,42,37,39
20230921,0.8572925047227784,0.0618768411603841,44,31,39
20230922,0.8540474587407939,-0.37852261207320476,44,20,26
20230926,0.8442329105186612,-1.149180659890175,40,28,34
20230927,0.8382319533590895,-0.7108177239720413,41,29,39
20231009,0.8327308492803767,-0.6562746810913085,42,37,46
20231010,0.8342751763168113,0.18545332357618544,45,30,38
20231011,0.837911103876133,0.43581873973210655,48,27,32
20231012,0.8355554589428971,-0.28113303694614145,43,33,35
20231013,0.8328312006004451,-0.32604159464154925,35,27,34
20231023,0.8321486062647613,-0.08196070646628356,39,17,32
20231024,0.8303703334803033,-0.21369654062631968,37,18,29
20231025,0.8260407617344105,-0.5214025081732334,39,18,31
20231026,0.8210613274086233,-0.6028073379008666,46,21,32
20231027,0.8240644365973808,0.3657594248453776,45,23,27
20231030,0.8214100923817231,-0.3221039639348569,46,23,28
20231031,0.8212941827592387,-0.014111054095816106,47,21,25
20231101,0.81808063209127,-0.39127887855876575,44,23,26
20231102,0.8136773344969676,-0.5382473831517356,42,24,30
20231103,0.8107356302802653,-0.36153203388919,46,19,27
20231106,0.8101847010119371,-0.06795424399168595,46,29,33
20231107,0.805209540421969,-0.6140773312250772,36,34,38
20231108,0.8026897689893824,-0.3129336285889148,40,27,41
20231109,0.8144765439446816,1.4684097655983859,43,31,41
20231110,0.8209908897850637,0.7998199443328075,39,36,43
20231114,0.8282268071376327,0.8813639033757722,39,26,37
20231116,0.8267294818568093,-0.18078686513398826,38,24,35
20231117,0.8247019480930066,-0.2452475456964402,42,17,29
20231120,0.8203963664399211,-0.5220772987188295,43,22,30
20231121,0.8173614075357281,-0.3699381211746571,43,18,25
20231122,0.8143404954653888,-0.36959318637847904,41,19,26
20231123,0.8144125547336775,0.00884878852150657,44,19,28
20231124,0.8128124192183519,-0.19647726524166945,41,35,41
20231127,0.8114970702947013,-0.16182687327975318,42,27,36
20231128,0.8088805519075242,-0.3224310330814785,45,17,25
20231129,0.8048906497763689,-0.49326221550835503,45,21,26
20231130,0.8028489828729602,-0.25365767436557346,45,28,33
20231201,0.8042290453524175,0.17189565022786457,45,23,28
20231204,0.7999380826966731,-0.5335498239638957,47,24,29
20231206,0.8002793414122484,0.04266064123673872,44,33,36
20231207,0.8002678461728561,-0.0014364033653622582,42,32,38
20231208,0.8007357805118113,0.05847221542049099,37,30,38
20231211,0.8033242423464719,0.3232604184374213,42,21,34
20231212,0.806477444781938,0.3925192679677691,42,28,36
20231215,0.8031211575968527,-0.4161662805080414,41,32,40
20231218,0.8037005739989743,0.07214557811617851,44,24,33
20231220,0.8021284412627308,-0.19561174734779024,46,29,35
20231221,0.8002395387473713,-0.2354862909967249,44,31,35
20231225,0.8009521616598946,0.08905120004926409,35,37,43
20231226,0.7974111301950748,-0.4421027415022254,40,27,42
20231227,0.8009270622903675,0.44091836220451763,42,31,41
20231228,0.8020475442059042,0.1398981216008013,44,20,28
20231229,0.8005077121271477,-0.19198763089302262,39,26,32
20240102,0.7962306174634093,-0.534297746160756,46,18,29
20240103,0.8045123348703843,1.0401154169828997,46,27,31
20240104,0.8076540106038816,0.39050684462202356,47,31,35
20240105,0.8117619576244398,0.5086270812283392,46,30,33
20240108,0.8151881884059443,0.4220733368106005,41,33,37
20240109,0.8189897108501032,0.46633679170357556,38,37,46
20240111,0.825028328766097,0.7373252479235333,36,33,45
20240112,0.8291370994505609,0.4980157094252736,38,24,38
20240115,0.8248082313807427,-0.5220931583795791,39,27,39
20240116,0.8225280621602356,-0.2764484074910482,45,20,31
20240117,0.8247147873068419,0.2658541692624038,44,20,25
20240118,0.8294570808230589,0.5750222488071608,46,21,27
20240119,0.8264949500162413,-0.3571168268137965,29,28,32
20240122,0.8274302965272566,0.11317026329040526,40,13,34
20240125,0.8254807076456875,-0.23561971198680787,43,21,31
20240126,0.8252096578169569,-0.03283539230173284,44,16,23
20240129,0.8241083429585186,-0.13345879413864828,44,26,32
20240130,0.8275615634746566,0.41902506456142524,41,27,33
20240131,0.8288577378067926,0.1566257290507472,43,14,23
20240201,0.8264283246075548,-0.2931037605640501,43,16,23
20240202,0.8288410054393947,0.29194072371437435,42,17,24
20240205,0.8284841084094442,-0.043059769920680835,46,17,25
20240206,0.8287662554782461,0.03405582146211104,44,25,29
20240207,0.8278610837894423,-0.10921917764151969,41,27,33
20240219,0.8302453370346012,0.2880016094300805,41,23,32
20240220,0.8285669902206568,-0.20215070643323532,47,26,35
20240221,0.8275194547533493,-0.12642737155490452,45,36,39
20240223,0.8277782968983352,0.03127928213639693,44,25,30
20240226,0.8254106726355508,-0.2860215436495267,39,21,27
20240227,0.8209757428775205,-0.537299783617951,43,17,28
20240229,0.8197184036201384,-0.15315181578630988,46,23,30
20240301,0.8230213490630047,0.40293659728506337,46,29,33
20240304,0.8224170833236567,-0.07342042099345814,44,31,35
20240305,0.8212309229065481,-0.1442285722367307,47,25,31
20240306,0.8213300651574964,0.012072396226551221,46,23,26
20240307,0.8180993761072198,-0.3933484462981528,47,23,27
20240308,0.81065488152378,-0.909974362633445,44,32,35
20240312,0.808474148826645,-0.2690087664723396,40,26,32
20240313,0.8051478565271433,-0.41142840551293414,46,20,30
20240314,0.803448176062262,-0.21110165680779353,45,28,32
20240315,0.8063086496820759,0.3560246578482695,43,37,42
20240318,0.8147473312514363,1.0465820467990379,46,32,39
20240319,0.8132100686786572,-0.18867966961216281,37,38,42
20240321,0.811837183261196,-0.1688229733421689,42,21,34
20240322,0.8118818422238302,0.005500975263879653,47,20,28
20240325,0.8039081304465878,-0.982127122759819,40,33,36
20240326,0.8039308213351752,0.002822572347280142,37,26,36
20240327,0.8058885066464072,0.24351415063059606,43,24,37
20240328,0.8073219210199222,0.17786757866541544,42,30,37
20240329,0.8068280086096127,-0.06117911547422409,48,27,35
20240401,0.8048453191814339,-0.24573879526016562,47,24,26
20240402,0.8034731509980189,-0.17048843432556499,44,30,33
20240408,0.8040356387465722,0.07000703730481736,47,23,29
20240409,0.7964164386945687,-0.9476196930625223,44,33,36
20240410,0.7921422307970478,-0.536680019378662,45,25,31
20240411,0.7848951485714387,-0.914871337981451,42,37,42
20240412,0.7903152911158973,0.6905562551028055,46,28,36
20240418,0.8037694603433325,1.7023799714717,44,37,41
20240419,0.8096137243345517,0.7271069976611015,39,29,35
20240422,0.8042831898688899,-0.658404657115107,46,22,33
20240423,0.7991744264552779,-0.6351946028419163,46,27,31
20240424,0.7968995762884068,-0.2846500202666882,43,36,40
20240426,0.7844902135185071,-1.5572053416939668,43,32,39
20240430,0.7704405111225257,-1.7909340555017643,44,33,40
20240506,0.7693714267140955,-0.13876274585723877,38,34,40
20240507,0.7652964834876522,-0.5296457712040391,43,32,44
20240508,0.7529403172135276,-1.6145593950483532,36,41,48
20240509,0.7445674691046753,-1.1120201584952218,35,35,49
20240510,0.7575289292729999,1.7408039843468441,42,28,43
20240513,0.7831755025156873,3.3855569406835047,41,34,42
20240514,0.7902950876149065,0.9090663684384768,43,33,42
20240516,0.8067647356723125,2.08398714802986,43,36,43
20240521,0.8136406959135112,0.8522881500848702,42,32,39
20240523,0.8211936663428826,0.9282930988218726,41,32,40
20240527,0.8251082165075574,0.4766902528739557,41,33,42
20240528,0.8117753931197961,-1.6158878461052388,34,33,42
20240530,0.8151868519829522,0.42024664606366835,35,34,50
20240531,0.8272437757928435,1.4790380610976108,43,31,46
20240603,0.8423698048596612,1.8284850861912683,42,39,46
20240604,0.8446014824382715,0.26492848695852816,39,33,41
20240605,0.8421183405320816,-0.2940016040489787,42,25,36
20240607,0.8419496050815531,-0.020037023587660355,44,29,37
20240611,0.8439860821406343,0.24187636015150282,45,29,35
20240612,0.8507444488436399,0.8007675536383282,44,35,40
20240617,0.8563757709061551,0.6619287460728696,38,27,33
20240618,0.8569708490664869,0.06948797251727129,37,17,29
20240620,0.8582565653748401,0.15003034347711605,43,20,33
20240621,0.854949997348521,-0.3852656839129537,43,24,31
20240624,0.8536683321890399,-0.14991112503138457,44,18,25
20240626,0.8508591743000187,-0.3290690052678639,44,18,24
20240627,0.8479954202526706,-0.3365720361073812,45,24,30
20240702,0.8441356815656977,-0.45516032218933106,46,26,31
20240703,0.8358979138980644,-0.9758819402532376,47,29,33
20240704,0.8363465657562258,0.05367304436365763,45,31,34
