date,nav,daily_return_pct,positions,trades_closed,trades_opened
20240705,0.8372040713836004,0.10252993943956164,45,29,34
20240708,0.8410797924188048,0.4629362383294613,47,26,31
20240711,0.8431281694128907,0.24354133966233996,45,40,43
20240712,0.8396636595171375,-0.41091141554025506,39,32,37
20240715,0.8332686343894858,-0.7616174708965212,43,19,30
20240716,0.8316746008964456,-0.1912988713667506,42,32,39
20240718,0.8264726412754292,-0.625480159597194,47,27,35
20240719,0.8279797053949375,0.1823489422689785,44,31,34
20240723,0.824851132999241,-0.3778561690958535,41,34,40
20240725,0.8128158302229401,-1.4590878638354214,44,22,31
20240729,0.801393050409251,-1.4053343191600982,42,33,39
20240730,0.8115666455441617,1.2694888144731524,40,39,47
20240731,0.8348703615108108,2.8714482161873263,38,37,47
20240801,0.8363046506247744,0.17179782396013085,44,33,45
20240805,0.8275524089531784,-1.0465374866751738,43,35,41
20240807,0.8413621671101886,1.6687472609111238,42,37,44
20240809,0.843763805493645,0.28544644355773924,42,41,49
20240812,0.8489820889787673,0.6184531086954204,44,41,49
20240813,0.8591109134713516,1.1930551449876081,38,40,46
20240814,0.8658774519277597,0.787621056874593,30,34,46
20240815,0.8630247635850451,-0.32945636086993746,36,27,47
20240816,0.8680100167944929,0.5776489180610294,42,26,40
20240819,0.8707988545352645,0.32129096287052805,41,37,45
20240820,0.8733984120408723,0.29852560003598533,42,33,42
20240821,0.8703646912718914,-0.3473467236895894,43,27,35
20240822,0.8694619895947284,-0.10371533751487733,40,22,29
20240823,0.8646844417412471,-0.5494832333853078,43,24,34
20240827,0.8643667862587133,-0.03673657894134521,39,25,32
20240828,0.8638147076173465,-0.06387087636215742,43,28,39
20240902,0.8686102186203627,0.5551550535928635,42,28,35
20240903,0.8680353487476216,-0.06618272044441917,44,36,44
20240905,0.8709724746072276,0.33836477556398936,42,35,41
20240909,0.8775373955726724,0.753746089209681,46,34,42
20240910,0.8758333178528447,-0.1941886155991941,37,30,34
20240911,0.8724200122761716,-0.3897209100289778,44,26,39
20240912,0.8697964904943988,-0.3007177443039126,41,26,32
20240913,0.8649661777923685,-0.5553382607102394,40,26,35
20240918,0.8607821981698426,-0.48371597987849535,41,32,42
20240919,0.8603707308165051,-0.047801563997526435,37,31,40
20240920,0.8606657832733183,0.03429364182732322,44,27,40
20240923,0.8647239886770335,0.4715193147659302,40,27,33
20240924,0.8578507146655082,-0.7948517794725372,41,24,34
20240925,0.856629418989571,-0.14236692411143606,41,28,37
20240927,0.8504465161865181,-0.7217710092592806,42,28,37
20240930,0.8522098244814597,0.20733911673227945,42,34,42
20241009,0.8728782850350244,2.4252783715724946,24,29,37
20241010,0.8682343841846476,-0.5320215807855129,32,12,38
20241011,0.8662029905072343,-0.23396835168202718,36,20,38
20241015,0.8602617681576493,-0.6858926157835054,41,24,38
20241016,0.8660934136537177,0.6778919756666143,47,22,31
20241018,0.8711816767769841,0.5874958801269531,42,28,31
20241021,0.8679252383803611,-0.3737955564757188,36,20,28
20241022,0.8636180454118911,-0.4962631316618486,44,21,35
20241023,0.856304373724729,-0.846864157831946,43,27,33
20241024,0.8624653933184848,0.7194894459030845,44,29,36
20241101,0.8730235997116912,1.2241889906540895,39,27,33
20241104,0.8750294800667041,0.22976244349812353,43,23,34
20241107,0.8761288941706695,0.12564309306261015,41,29,36
20241111,0.8809244410901019,0.5473563252324642,46,27,36
20241113,0.8788287030661657,-0.23790213169053542,43,25,29
20241114,0.8762330022192365,-0.2953591340238398,44,29,36
20241115,0.8803618009883475,0.4711987289515409,44,26,32
20241119,0.8815348206347231,0.13324290593465168,36,24,30
20241120,0.8763272785012023,-0.5907358406751584,39,26,40
20241121,0.8768914622402404,0.06438048351101759,41,25,36
20241122,0.881364642989297,0.5101179497892206,44,26,35
20241125,0.8831992332508533,0.20815337626139324,45,22,28
20241129,0.8867259597740876,0.39931267945662785,46,24,29
20241202,0.8854325716142365,-0.14586109108395046,36,26,30
20241204,0.8816646256683024,-0.4255486037818397,41,23,37
20241205,0.889600499294689,0.9001011717319488,36,32,41
20241206,0.8872447086325052,-0.26481444918832114,43,22,36
20241209,0.8887081513438705,0.1649423994447874,46,28,35
20241211,0.8896089007989811,0.10135492216973077,42,26,30
20241212,0.896292086183098,0.7512498332823023,34,30,38
20241213,0.8931789045112738,-0.34734008252620696,32,27,43
20241216,0.8900569618018744,-0.34953162167523355,37,26,44
20241217,0.8899005363646102,-0.017574767006768122,36,25,38
20241225,0.8943570659554897,0.5007896285898545,34,27,41
20241226,0.8887704556589282,-0.6246509933471679,46,27,43
20241227,0.8764965761016262,-1.3809954504172006,36,45,49
20241230,0.8841344647100757,0.871411117476386,37,31,45
20241231,0.8776505260656601,-0.7333656704064572,33,33,46
20250102,0.8851594851175886,0.8555750642103307,34,25,42
20250103,0.894606228176372,1.0672362684481072,33,30,46
20250106,0.8981372868929833,0.3947053581114971,33,30,47
20250107,0.9157516151921441,1.9612066614109536,23,33,50
20250113,0.9294035278592787,1.490787724602607,31,23,50
20250114,0.9548790643429435,2.7410630280630928,21,31,50
20250115,0.9570034076379857,0.22247249671391078,35,21,50
20250116,0.963879122405991,0.7184629347324372,40,35,50
20250117,0.9764649388504255,1.30574634846519,34,40,50
20250120,0.9871459324394697,1.0938430212987096,38,31,47
20250121,0.9898077450507219,0.2696473260720571,36,38,50
20250122,0.9951162292687068,0.5363146777269316,41,27,41
20250124,0.9918896887684016,-0.3242375518964684,46,33,42
20250127,0.9854016868617733,-0.6541051873101129,45,33,37
20250205,0.9985916881033938,1.3385405583815142,44,31,36
20250206,1.002125550989334,0.35388466858282325,41,33,39
20250207,1.0178738508180751,1.5714897013845899,42,31,40
20250210,1.0349536146234664,1.6779843387924709,39,32,40
20250211,1.039266722226358,0.41674404939015713,39,28,39
20250212,1.043887180223613,0.44458827540988016,42,28,39
20250214,1.0493995840993877,0.5280650993907138,38,27,35
20250218,1.051861715299688,0.2346228488753824,34,25,37
20250220,1.050818826109106,-0.09914698628278877,39,23,39
20250221,1.051979304485894,0.1104356286692065,43,27,38
20250224,1.0646386199347468,1.203380655386509,39,31,38
20250225,1.0611126441647676,-0.33118991777655626,42,21,32
20250226,1.065420915219854,0.4060144866596569,44,25,33
20250303,1.0653472309007017,-0.006915982040491972,44,29,35
20250304,1.0583594752361152,-0.655913439478193,42,31,37
20250305,1.0645005827701035,0.5802477964888448,46,24,32
20250306,1.0656620225292257,0.10910654046800401,45,33,37
20250311,1.0658373544097839,0.016452859992330725,44,28,33
20250312,1.0685109875218428,0.2508481337229411,45,25,31
20250313,1.078670315388922,0.9507930181084611,41,28,33
20250314,1.0903305453105219,1.080981812074378,37,27,36
20250317,1.0899202112768467,-0.037633911609649656,40,20,33
20250318,1.0908805233249197,0.08810847235762555,46,24,34
20250319,1.0926945835692032,0.16629321043831963,35,27,31
20250321,1.0913729440272824,-0.12095232847260265,41,14,29
20250324,1.0866047025294168,-0.4369030333728325,41,19,28
20250325,1.0787594673313303,-0.7219953291039719,38,23,32
20250326,1.0772427358560885,-0.1405995980729448,47,17,29
20250328,1.0767380227681556,-0.04685230831767238,43,28,31
20250331,1.077430326777157,0.06429642070423473,44,27,34
20250401,1.0755621072441908,-0.17339585554032097,42,26,32
20250402,1.0788542356247601,0.30608445187832445,47,24,32
20250403,1.077411979224703,-0.13368408376520333,44,31,34
20250407,1.064411927178205,-1.206599916946597,41,33,39
20250408,1.0552660652699446,-0.8592408328706568,44,19,28
20250409,1.0566177685547218,0.12809123018954663,47,25,31
20250410,1.0654432796572761,0.8352605232662624,45,32,35
20250411,1.088360892775867,2.1509932585020324,37,31,36
20250414,1.0982139764781378,0.9053140155689137,37,27,40
20250415,1.0936644140536593,-0.414269215464592,32,27,40
20250416,1.0846585090536345,-0.8234614644399504,41,16,34
20250417,1.0798565865753147,-0.4427128389477729,32,26,35
20250418,1.0797471943657253,-0.010130253493785858,40,19,37
20250421,1.0796230375610814,-0.01149869203567505,46,22,32
20250422,1.0863207252094578,0.620372798222871,42,31,35
20250423,1.0872771297053443,0.08804071152210237,40,20,28
20250425,1.0886704695164542,0.12814946374227834,43,19,29
20250428,1.086614519531108,-0.18884961454491866,38,26,33
20250429,1.082158541189353,-0.410079035542228,33,27,39
20250430,1.0850430030403928,0.2665470669269562,40,22,39
20250507,1.093153559450865,0.7474870938521165,39,22,32
20250508,1.0898046564385295,-0.3063524775071577,44,19,30
20250509,1.0902651797256824,0.042257415990277034,41,24,30
20250512,1.0886494417641355,-0.14819678657933283,38,15,24
20250514,1.0855827726639462,-0.28169482135772705,45,16,28
20250515,1.087350381673098,0.16282581611113114,44,24,29
20250516,1.0907115134824337,0.30911211933030025,45,19,25
20250519,1.0858115078298132,-0.449248549414844,41,21,26
20250520,1.0812674814760748,-0.4184912686015284,43,23,32
20250521,1.0894100470721937,0.7530574751959906,45,21,28
20250522,1.0877823250948486,-0.1494131600603144,47,31,36
20250523,1.1046344465677491,1.5492181739054227,38,35,38
20250526,1.1080815673493367,0.3120598667095869,39,21,33
20250527,1.1072104076439386,-0.07861873449281205,43,19,30
20250529,1.1066455546356837,-0.0510158687414125,43,20,27
20250530,1.1100269861417693,0.3055568688566035,44,19,26
20250604,1.1105568192465454,0.04773155170016819,45,21,27
20250605,1.110769388431121,0.01914077523019579,45,28,33
20250606,1.1126476821540885,0.16909844136238097,45,22,27
20250610,1.0991786466554092,-1.2105391234539926,47,22,27
20250611,1.0992206443770964,0.003820827653010686,48,26,29
20250613,1.1026647604953355,0.3133234565650544,41,32,34
20250616,1.1035082218158647,0.07649299685160318,45,28,37
20250617,1.1087522206261256,0.47521157582600915,45,30,35
20250618,1.0985950519191399,-0.9160900441083041,44,30,35
20250619,1.0793684816014637,-1.7501053080558777,40,35,41
20250623,1.0844921684834443,0.4746930236816407,45,26,36
20250624,1.1095930636796016,2.3145298717332925,46,34,39
20250625,1.1459819980177384,3.2794846623738607,45,34,38
20250626,1.147566578396163,0.1382727111914219,39,32,37
20250627,1.1418941690695104,-0.49429893074966064,41,25,36
20250630,1.1474956995119123,0.4905472498354704,46,23,32
20250701,1.1572761083983427,0.8523264087691452,33,30,34
20250702,1.1489843422051422,-0.7164898793837603,34,28,45
20250703,1.143429664566552,-0.48344241383913394,37,24,40
20250708,1.1474417284232787,0.3508798119425774,40,24,37
20250709,1.1454521231946333,-0.17339488179319434,36,28,38
20250710,1.1461547020668306,0.06133638045367072,34,23,37
20250711,1.145031651316265,-0.0979842205018532,41,18,34
20250715,1.1474339133974025,0.20979874908924104,42,26,35
20250716,1.1469787440343415,-0.03966846000857469,41,20,28
20250718,1.1449176902682479,-0.17969415534626354,44,17,26
20250722,1.1446715394372835,-0.021499434680473516,41,22,28
20250723,1.141935805194306,-0.23899731483865294,47,18,27
20250730,1.1403451620823883,-0.13929356665081447,45,29,32
20250801,1.1382365410248865,-0.18491077330054306,41,20,25
20250805,1.138858719163027,0.05466158533096314,40,17,26
20250806,1.1387574928207618,-0.008888402096060819,43,14,24
20250807,1.138687294632088,-0.006164454602180643,47,13,20
20250808,1.1412583030468353,0.22578704679215494,44,19,22
20250812,1.1356635235844201,-0.4902290259338007,41,24,30
20250814,1.1306126700207797,-0.4447491231996839,41,26,35
20250815,1.1330197474806012,0.21290027289163496,42,21,30
20250818,1.131555688401538,-0.1292174370586872,44,21,29
20250821,1.1257801589838692,-0.5104061140665194,41,33,39
20250822,1.1219259725673916,-0.34235693227677116,42,26,35
20250825,1.127732965581329,0.5175914593231984,39,24,32
20250827,1.1147747407283226,-1.1490508168595177,35,36,47
20250901,1.1183104593356963,0.31716888427734374,38,25,40
20250902,1.1197913776025445,0.13242461022208718,34,21,33
20250904,1.1214954036681628,0.15217352979323442,34,16,32
20250905,1.119693106246692,-0.16070484244305155,46,14,30
20250908,1.1187167586221274,-0.08719778831515992,42,27,31
20250909,1.1207841023763316,0.18479599400570518,38,20,28
20250910,1.1255371063228201,0.42407845868004695,36,13,25
20250911,1.122913137203573,-0.23313039654638706,41,17,31
20250912,1.1234534683297004,0.048118693087249996,40,18,27
20250915,1.1229284522105327,-0.04673234219021267,45,15,25
20250916,1.1248210373020968,0.16854013163868975,41,17,22
20250917,1.1186009398894565,-0.5529855155944824,41,23,32
20250918,1.1169658500372932,-0.14617275865375998,40,28,37
20250922,1.117562240737872,0.05339381687981742,35,34,44
20250923,1.1200377537153254,0.22151007677379408,38,25,40
20250925,1.1212254344036594,0.1060393441555112,43,23,35
20250926,1.1236807285735926,0.21898309604787247,41,27,34
20250929,1.1271552849729796,0.30921206629553505,43,21,30
20250930,1.1294949157302847,0.20756951491038006,48,19,26
20251013,1.1306549107816422,0.10270033403446799,38,23,25
20251014,1.1275787455764448,-0.27206932688868324,43,20,32
20251015,1.1300641411821053,0.22041880581830003,37,24,31
20251016,1.130795295233988,0.06470022587549118,42,23,36
20251017,1.1335836028661923,0.24657934499341388,43,26,34
20251020,1.1389423529224156,0.47272649698479235,43,33,40
20251021,1.141915873986981,0.2610773984245632,46,19,26
20251023,1.134467283139335,-0.6522889310260152,43,21,25
20251027,1.140465996267412,0.5287691604007374,44,19,26
20251028,1.1397865171755162,-0.05957907505524464,39,26,32
20251029,1.140843869364906,0.09276756422860283,42,20,31
20251105,1.1381131105564177,-0.23936306113546546,44,18,26
20251106,1.1374268620570762,-0.060297038402963195,47,20,26
20251107,1.1351848844798753,-0.1971096034382665,43,25,28
20251111,1.1361163774390814,0.08205649775128031,43,25,32
20251112,1.1446181031949159,0.748314690700797,43,29,36
20251113,1.15133621806532,0.5869306847106579,43,23,30
20251118,1.15250835996403,0.10180708991156684,45,20,27
20251120,1.1445405844468286,-0.691342101626926,45,28,33
20251121,1.1452131260852567,0.05876083797878689,45,18,23
20251124,1.1445203020773005,-0.06049738622230032,46,26,31
20251128,1.1436587932499698,-0.07527248103567895,47,19,23
20251202,1.1464628625003117,0.24518407648259943,44,19,22
20251203,1.144195618213826,-0.19775994152492946,45,20,26
20251204,1.1446723933304135,0.041669021362953994,47,21,26
20251205,1.1491932640169769,0.394948870340983,42,25,28
20251208,1.142284138389052,-0.6012152911316265,44,16,24
20251209,1.1432918101844631,0.08821551149541682,44,21,27
20251211,1.1402278554221577,-0.2679941144519382,45,22,28
20251212,1.1388975614278396,-0.11666913661089812,44,16,21
20251215,1.1303811421111758,-0.747777465252166,47,19,25
20251216,1.1261908568835892,-0.3706966678301493,48,22,25
20251217,1.130477096109873,0.38059616627900494,46,26,28
20251222,1.1315174222971387,0.09202541040819745,43,22,26
20251224,1.1319523614391616,0.038438572261644446,46,17,24
20251225,1.1279169962627773,-0.3564960252614908,43,23,27
20251226,1.1296358821180625,0.15239471175453878,44,20,27
20251229,1.1311983151096043,0.13831297467394574,41,25,31
20251230,1.130399585527826,-0.07060915589332581,38,23,32
20260105,1.136107452212942,0.5049423901240031,42,24,36
20260107,1.1359852733789146,-0.010754161834716797,45,20,28
20260108,1.1408245784896145,0.42600069068727037,42,26,31
20260112,1.1338896011361383,-0.6078916499728249,42,22,30
20260114,1.1392940723151042,0.47663116175953935,41,20,28
20260115,1.136424834722181,-0.2518434583875868,45,16,25
20260119,1.137782957347453,0.11950835495460324,41,30,35
20260120,1.1434936749859037,0.5019162575403849,36,22,31
20260121,1.1456175315959887,0.18573400592803957,40,18,32
20260122,1.1466408295888246,0.08932282935741336,43,16,26
20260123,1.145390929205813,-0.1090053965250651,45,16,23
20260127,1.1442175490559863,-0.10244363910237024,43,18,23
20260129,1.1437131374318443,-0.04408354202906291,42,20,27
20260130,1.1431802640664737,-0.046591522640652125,45,19,27
